timestamp,site,TWB_C,wet_bulb_depression,wind_speed_rate,crowd_factor,crowd01,hour,diurnal_factor,dust_penalty_c,stagnant_penalty_c,crowd_penalty_c,twb_eff_mean,risk_mean,risk_p95,pct_high,pct_extreme,alert_color,alert_action
2023-06-24 06:00:00,ARAFAT,22.01680556943313,11.633194430566869,0.75,1.0,0.0,6,0.844115427318801,0.006317666805935081,0.2151531370959961,0.0,24.781501812260302,24.781501812260302,25.63417621459396,0.10638297872340426,0.0425531914893617,YELLOW,Extra water stations; increased medical presence
2023-06-24 06:00:00,MUZDALIFAH,22.01680556943313,11.633194430566869,0.75,1.0,0.0,6,0.844115427318801,0.006317666805935081,0.2151531370959961,0.0,24.377483898484016,24.377483898484016,25.68984633568254,0.1111111111111111,0.037037037037037035,YELLOW,Extra water stations; increased medical presence
2023-06-24 09:00:00,HARAM,23.710920860127988,15.239079139872011,2.6,2.8522149689753684,0.9261074844876842,9,0.8261333512679677,0.021277594861492687,0.00017985341618663626,1.111328981385221,25.18141611779012,25.18141611779012,26.376092365625457,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-24 09:00:00,MINA,23.710920860127988,15.239079139872011,2.6,1.415807148616025,0.20790357430801254,9,0.8261333512679677,0.021277594861492687,0.00017985341618663626,0.24948428916961504,24.73357623960877,24.73357623960877,26.09174533840443,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-24 09:00:00,ARAFAT,23.710920860127988,15.239079139872011,2.6,1.0,0.0,9,0.8261333512679677,0.021277594861492687,0.00017985341618663626,0.0,26.22142576197832,26.22142576197832,27.055935757581416,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 09:00:00,MUZDALIFAH,23.710920860127988,15.239079139872011,2.6,1.0,0.0,9,0.8261333512679677,0.021277594861492687,0.00017985341618663626,0.0,25.82601458682604,25.82601458682604,27.11041994565802,0.1111111111111111,0.037037037037037035,YELLOW,Extra water stations; increased medical presence
2023-06-24 12:00:00,HARAM,24.480655846998822,17.919344153001177,2.85,3.0,1.0,12,0.91,0.025015840796631047,6.617377828133312e-05,1.2,26.077729904998233,26.077729904998233,27.393686201716637,0.10714285714285714,0.03571428571428571,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 12:00:00,MINA,24.480655846998822,17.919344153001177,2.85,1.3070915586851977,0.15354577934259883,12,0.91,0.025015840796631047,6.617377828133312e-05,0.1842549352111186,25.51801821568432,25.51801821568432,27.01406468083079,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-24 12:00:00,ARAFAT,24.480655846998822,17.919344153001177,2.85,1.0,0.0,12,0.91,0.025015840796631047,6.617377828133312e-05,0.0,27.247466154318108,27.247466154318108,28.166693171158997,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 12:00:00,MUZDALIFAH,24.480655846998822,17.919344153001177,2.85,1.0,0.0,12,0.91,0.025015840796631047,6.617377828133312e-05,0.0,26.81191398972349,26.81191398972349,28.22670843512772,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 15:00:00,HARAM,25.773935540832294,17.726064459167706,3.1,2.9837262438265286,0.9918631219132643,15,1.0465874281184537,0.029386072537623778,2.4345245520452264e-05,1.1902357462959172,27.42140829393133,27.42140829393133,28.93488446546847,0.10714285714285714,0.03571428571428571,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 15:00:00,MINA,25.773935540832294,17.726064459167706,3.1,1.3281329653819185,0.16406648269095925,15,1.0465874281184537,0.029386072537623778,2.4345245520452264e-05,0.1968797792291511,26.952534522001397,26.952534522001397,28.67313168936771,0.1111111111111111,0.044444444444444446,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 15:00:00,ARAFAT,25.773935540832294,17.726064459167706,3.1,1.0,0.0,15,1.0465874281184537,0.029386072537623778,2.4345245520452264e-05,0.0,28.956596906420867,28.956596906420867,30.013796290390648,0.10638297872340426,0.0425531914893617,RED,Suspend outdoor rituals for elderly/medically vulnerable
2023-06-24 15:00:00,MUZDALIFAH,25.773935540832294,17.726064459167706,3.1,1.0,0.0,15,1.0465874281184537,0.029386072537623778,2.4345245520452264e-05,0.0,28.455670071525788,28.455670071525788,30.082819609912484,0.1111111111111111,0.037037037037037035,RED,Suspend outdoor rituals for elderly/medically vulnerable
2023-06-24 18:00:00,HARAM,23.896666333554705,15.703333666445296,3.5999999999999996,3.0,1.0,18,1.155884572681199,0.040424129788330765,3.2948573958661087e-06,1.2,25.609599103425193,25.609599103425193,27.281130511886168,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-24 18:00:00,MINA,23.896666333554705,15.703333666445296,3.5999999999999996,1.3144032624634168,0.15720163123170838,18,1.155884572681199,0.040424129788330765,3.2948573958661087e-06,0.18864195747805004,25.177495943693625,25.177495943693625,27.077778393228837,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-24 18:00:00,ARAFAT,23.896666333554705,15.703333666445296,3.5999999999999996,1.0,0.0,18,1.155884572681199,0.040424129788330765,3.2948573958661087e-06,0.0,27.41862668697735,27.41862668697735,28.58724954240365,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 18:00:00,MUZDALIFAH,23.896666333554705,15.703333666445296,3.5999999999999996,1.0,0.0,18,1.155884572681199,0.040424129788330765,3.2948573958661087e-06,0.0,26.85840386831094,26.85840386831094,28.663481100367203,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 21:00:00,HARAM,22.326702983035545,13.773297016964458,1.3,3.0,1.0,21,1.1738666487320324,0.0090840940886237,0.031332578237411486,1.2,24.046975757965644,24.046975757965644,25.744511151269652,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-24 21:00:00,MINA,22.326702983035545,13.773297016964458,1.3,1.096434902641865,0.04821745132093247,21,1.1738666487320324,0.0090840940886237,0.031332578237411486,0.05786094158511896,23.493103040406535,23.493103040406535,25.422948150723997,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-24 21:00:00,ARAFAT,22.326702983035545,13.773297016964458,1.3,1.0,0.0,21,1.1738666487320324,0.0090840940886237,0.031332578237411486,0.0,25.90115973279266,25.90115973279266,27.089617831647946,0.10638297872340426,0.0425531914893617,YELLOW,Extra water stations; increased medical presence
2023-06-24 21:00:00,MUZDALIFAH,22.326702983035545,13.773297016964458,1.3,1.0,0.0,21,1.1738666487320324,0.0090840940886237,0.031332578237411486,0.0,25.332436074344564,25.332436074344564,27.167035322623477,0.1111111111111111,0.037037037037037035,YELLOW,Extra water stations; increased medical presence
2023-06-25 00:00:00,HARAM,22.103644284356555,11.796355715643445,1.05,2.9812927432354996,0.9906463716177498,0,1.09,0.007702947550563608,0.07980039129574812,1.1887756459412997,23.82549615632296,23.82549615632296,25.401751500743906,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-25 00:00:00,MINA,22.103644284356555,11.796355715643445,1.05,1.329755299109271,0.16487764955463546,0,1.09,0.007702947550563608,0.07980039129574812,0.19785317946556255,23.38081146926229,23.38081146926229,25.17277921322894,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-25 00:00:00,ARAFAT,22.103644284356555,11.796355715643445,1.05,1.0,0.0,0,1.09,0.007702947550563608,0.07980039129574812,0.0,25.475195798028544,25.475195798028544,26.57624793907972,0.10638297872340426,0.0425531914893617,YELLOW,Extra water stations; increased medical presence
2023-06-25 00:00:00,MUZDALIFAH,22.103644284356555,11.796355715643445,1.05,1.0,0.0,0,1.09,0.007702947550563608,0.07980039129574812,0.0,24.95122290997354,24.95122290997354,26.648134354163133,0.1111111111111111,0.037037037037037035,YELLOW,Extra water stations; increased medical presence
2023-06-25 03:00:00,HARAM,21.196678032628192,12.203321967371805,1.05,2.980740553519525,0.9903702767597624,3,0.9534125718815463,0.007702947550563608,0.07980039129574812,1.1884443321117149,22.86236404516954,22.86236404516954,24.241099514771747,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-25 03:00:00,MINA,21.196678032628192,12.203321967371805,1.05,1.3301234255865875,0.16506171279329374,3,0.9534125718815463,0.007702947550563608,0.07980039129574812,0.19807405535195247,22.34978272816297,22.34978272816297,23.91719976990978,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-25 03:00:00,ARAFAT,21.196678032628192,12.203321967371805,1.05,1.0,0.0,3,0.9534125718815463,0.007702947550563608,0.07980039129574812,0.0,24.15670689123914,24.15670689123914,25.119786665161413,0.10638297872340426,0.0425531914893617,YELLOW,Extra water stations; increased medical presence
2023-06-25 03:00:00,MUZDALIFAH,21.196678032628192,12.203321967371805,1.05,1.0,0.0,3,0.9534125718815463,0.007702947550563608,0.07980039129574812,0.0,23.700376221530636,23.700376221530636,25.18266502469171,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2023-06-25 06:00:00,HARAM,21.02939161387377,10.470608386126228,1.05,2.980740553519525,0.9903702767597624,6,0.844115427318801,0.007702947550563608,0.07980039129574812,1.1884443321117149,22.65039887021033,22.65039887021033,23.871079102888704,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-25 06:00:00,MINA,21.02939161387377,10.470608386126228,1.05,1.3301234255865875,0.16506171279329374,6,0.844115427318801,0.007702947550563608,0.07980039129574812,0.19807405535195247,22.08304486555022,22.08304486555022,23.470776625128124,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-25 06:00:00,ARAFAT,21.02939161387377,10.470608386126228,1.05,1.0,0.0,6,0.844115427318801,0.007702947550563608,0.07980039129574812,0.0,23.660120391645318,23.660120391645318,24.51279479397898,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2023-06-25 06:00:00,MUZDALIFAH,21.02939161387377,10.470608386126228,1.05,1.0,0.0,6,0.844115427318801,0.007702947550563608,0.07980039129574812,0.0,23.256102477869035,23.256102477869035,24.56846491506756,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2023-06-25 09:00:00,HARAM,22.77186133341708,14.728138666582922,1.05,2.7685183513567186,0.8842591756783593,9,0.8261333512679677,0.007702947550563608,0.07980039129574812,1.0611110108140311,24.258184511076646,24.258184511076646,25.452860758911992,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-25 09:00:00,MINA,22.77186133341708,14.728138666582922,1.05,1.471604893695125,0.23580244684756246,9,0.8261333512679677,0.007702947550563608,0.07980039129574812,0.28296293621707497,23.894041250513954,23.894041250513954,25.252210349309614,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-25 09:00:00,ARAFAT,22.77186133341708,14.728138666582922,1.05,1.0,0.0,9,0.8261333512679677,0.007702947550563608,0.07980039129574812,0.0,25.34841212583604,25.34841212583604,26.18292212143914,0.10638297872340426,0.0425531914893617,YELLOW,Extra water stations; increased medical presence
2023-06-25 09:00:00,MUZDALIFAH,22.77186133341708,14.728138666582922,1.05,1.0,0.0,9,0.8261333512679677,0.007702947550563608,0.07980039129574812,0.0,24.953000950683766,24.953000950683766,26.237406309515748,0.1111111111111111,0.037037037037037035,YELLOW,Extra water stations; increased medical presence
2023-06-25 12:00:00,HARAM,23.714397691417922,18.63560230858208,2.6,3.0,1.0,12,0.91,0.021277594861492687,0.00017985341618663626,1.2,25.3078471831201,25.3078471831201,26.6238034798385,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-25 12:00:00,MINA,23.714397691417922,18.63560230858208,2.6,1.2276713279907496,0.11383566399537481,12,0.91,0.021277594861492687,0.00017985341618663626,0.13660279679444978,24.700483355389512,24.700483355389512,26.196529820535982,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-25 12:00:00,ARAFAT,23.714397691417922,18.63560230858208,2.6,1.0,0.0,12,0.91,0.021277594861492687,0.00017985341618663626,0.0,26.477583432439975,26.477583432439975,27.39681044928086,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-25 12:00:00,MUZDALIFAH,23.714397691417922,18.63560230858208,2.6,1.0,0.0,12,0.91,0.021277594861492687,0.00017985341618663626,0.0,26.04203126784535,26.04203126784535,27.456825713249582,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2023-06-25 15:00:00,HARAM,24.707079336663508,18.592920663336493,4.65,3.0,1.0,15,1.0465874281184537,0.07743746004316193,4.9408487633144404e-08,1.2,26.41234343513513,26.41234343513513,27.92581960667227,0.10714285714285714,0.03571428571428571,ORANGE,Mandatory rest periods; shade structures required
2023-06-25 15:00:00,MINA,24.707079336663508,18.592920663336493,4.65,1.2751028546554894,0.13755142732774472,15,1.0465874281184537,0.07743746004316193,4.9408487633144404e-08,0.16506171279329365,25.90188734306526,25.90188734306526,27.622484510431573,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-25 15:00:00,ARAFAT,24.707079336663508,18.592920663336493,4.65,1.0,0.0,15,1.0465874281184537,0.07743746004316193,4.9408487633144404e-08,0.0,27.937767793920585,27.937767793920585,28.994967177890366,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-25 15:00:00,MUZDALIFAH,24.707079336663508,18.592920663336493,4.65,1.0,0.0,15,1.0465874281184537,0.07743746004316193,4.9408487633144404e-08,0.0,27.43684095902551,27.43684095902551,29.063990497412203,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2023-06-25 18:00:00,HARAM,23.8379486033129,15.5620513966871,4.6,2.7685183513567186,0.8842591756783593,18,1.155884572681199,0.07513719681541692,6.03476622464533e-08,1.0611110108140311,25.446702216514776,25.446702216514776,27.118233624975744,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-25 18:00:00,MINA,23.8379486033129,15.5620513966871,4.6,1.471604893695125,0.23580244684756246,18,1.155884572681199,0.07513719681541692,6.03476622464533e-08,0.28296293621707497,25.247809024708193,25.247809024708193,27.148091474243405,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-25 18:00:00,ARAFAT,23.8379486033129,15.5620513966871,4.6,1.0,0.0,18,1.155884572681199,0.07513719681541692,6.03476622464533e-08,0.0,27.394618789252892,27.394618789252892,28.5632416446792,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-25 18:00:00,MUZDALIFAH,23.8379486033129,15.5620513966871,4.6,1.0,0.0,18,1.155884572681199,0.07513719681541692,6.03476622464533e-08,0.0,26.834395970586485,26.834395970586485,28.639473202642748,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2023-06-25 21:00:00,HARAM,23.07397030193482,13.026029698065175,1.05,2.980740553519525,0.9903702767597624,21,1.1738666487320324,0.007702947550563608,0.07980039129574812,1.1884443321117149,24.829774075496914,24.829774075496914,26.52730946880092,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-25 21:00:00,MINA,23.07397030193482,13.026029698065175,1.05,1.3301234255865875,0.16506171279329374,21,1.1738666487320324,0.007702947550563608,0.07980039129574812,0.19807405535195247,24.42767013959293,24.42767013959293,26.35751524991038,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-25 21:00:00,ARAFAT,23.07397030193482,13.026029698065175,1.05,1.0,0.0,21,1.1738666487320324,0.007702947550563608,0.07980039129574812,0.0,26.695513718212208,26.695513718212208,27.883971817067497,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-25 21:00:00,MUZDALIFAH,23.07397030193482,13.026029698065175,1.05,1.0,0.0,21,1.1738666487320324,0.007702947550563608,0.07980039129574812,0.0,26.12679005976411,26.12679005976411,27.961389308043028,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2023-06-26 03:00:00,HARAM,20.63050697084694,12.519493029153061,0.5,1.5346232037084828,0.2673116018542414,3,0.9534125718815463,0.005354280739427885,0.4,0.32077392222508966,21.746373515394787,21.746373515394787,23.125108984996988,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-26 03:00:00,MINA,20.63050697084694,12.519493029153061,0.5,2.2942016587939484,0.6471008293969742,3,0.9534125718815463,0.005354280739427885,0.4,0.7765209952763691,22.679909548199255,22.679909548199255,24.24732658994606,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-26 03:00:00,ARAFAT,20.63050697084694,12.519493029153061,0.5,1.0,0.0,3,0.9534125718815463,0.005354280739427885,0.4,0.0,23.908386771351,23.908386771351,24.87146654527328,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2023-06-26 03:00:00,MUZDALIFAH,20.63050697084694,12.519493029153061,0.5,1.0,0.0,3,0.9534125718815463,0.005354280739427885,0.4,0.0,23.452056101642505,23.452056101642505,24.934344904803574,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2023-06-26 06:00:00,HARAM,19.65837293517572,13.341627064824282,1.55,1.880594382089654,0.440297191044827,6,0.844115427318801,0.010709534262131823,0.011819225354618445,0.5283566292537923,20.554317909424793,20.554317909424793,21.774998142103172,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-26 06:00:00,MINA,19.65837293517572,13.341627064824282,1.55,2.063554206539835,0.5317771032699175,6,0.844115427318801,0.010709534262131823,0.011819225354618445,0.638132523923901,21.08711007619456,21.08711007619456,22.474841835772462,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-26 06:00:00,ARAFAT,19.65837293517572,13.341627064824282,1.55,1.0,0.0,6,0.844115427318801,0.010709534262131823,0.011819225354618445,0.0,22.22412713371771,22.22412713371771,23.07680153605137,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2023-06-26 06:00:00,MUZDALIFAH,19.65837293517572,13.341627064824282,1.55,1.0,0.0,6,0.844115427318801,0.010709534262131823,0.011819225354618445,0.0,21.820109219941425,21.820109219941425,23.13247165713995,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2023-06-26 09:00:00,HARAM,21.090908073136816,18.509091926863185,2.35,2.1354563682596,0.5677281841298001,9,0.8261333512679677,0.018084938255745836,0.0004887034875475209,0.6812738209557601,22.1284643638351,22.1284643638351,23.323140611670443,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-26 09:00:00,MINA,21.090908073136816,18.509091926863185,2.35,1.8936462157598704,0.4468231078799352,9,0.8261333512679677,0.018084938255745836,0.0004887034875475209,0.5361877294559222,22.397383086369526,22.397383086369526,23.755552185165183,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-26 09:00:00,ARAFAT,21.090908073136816,18.509091926863185,2.35,1.0,0.0,9,0.8261333512679677,0.018084938255745836,0.0004887034875475209,0.0,23.59852916845277,23.59852916845277,24.433039164055863,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2023-06-26 09:00:00,MUZDALIFAH,21.090908073136816,18.509091926863185,2.35,1.0,0.0,9,0.8261333512679677,0.018084938255745836,0.0004887034875475209,0.0,23.203117993300484,23.203117993300484,24.48752335213247,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2023-06-26 12:00:00,HARAM,22.193115866256754,22.35688413374325,3.1,1.471604893695125,0.23580244684756246,12,0.91,0.029386072537623778,2.4345245520452264e-05,0.28296293621707497,22.87748126368147,22.87748126368147,24.193437560399875,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-26 12:00:00,MINA,22.193115866256754,22.35688413374325,3.1,2.336213865469521,0.6681069327347604,12,0.91,0.029386072537623778,2.4345245520452264e-05,0.8017283192817125,23.852280022221077,23.852280022221077,25.348326487367544,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2023-06-26 12:00:00,ARAFAT,22.193115866256754,22.35688413374325,3.1,1.0,0.0,12,0.91,0.029386072537623778,2.4345245520452264e-05,0.0,24.96425457678427,24.96425457678427,25.88348159362516,0.10638297872340426,0.0425531914893617,YELLOW,Extra water stations; increased medical presence
2023-06-26 12:00:00,MUZDALIFAH,22.193115866256754,22.35688413374325,3.1,1.0,0.0,12,0.91,0.029386072537623778,2.4345245520452264e-05,0.0,24.528702412189652,24.528702412189652,25.943496857593882,0.1111111111111111,0.037037037037037035,YELLOW,Extra water stations; increased medical presence
2023-06-26 15:00:00,HARAM,24.467931610369803,20.63206838963019,4.9,1.3144032624634168,0.15720163123170838,15,1.0465874281184537,0.08990328747308543,1.8176367529215414e-08,0.18864195747805004,25.17430346251728,25.17430346251728,26.687779634054422,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-26 15:00:00,MINA,24.467931610369803,20.63206838963019,4.9,2.4410149529573264,0.7205074764786632,15,1.0465874281184537,0.08990328747308543,1.8176367529215414e-08,0.8646089717743958,26.37475267195046,26.37475267195046,28.095349839316775,0.1111111111111111,0.044444444444444446,ORANGE,Mandatory rest periods; shade structures required
2023-06-26 15:00:00,ARAFAT,24.467931610369803,20.63206838963019,4.9,1.0,0.0,15,1.0465874281184537,0.08990328747308543,1.8176367529215414e-08,0.0,27.71108586382468,27.71108586382468,28.768285247794463,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-26 15:00:00,MUZDALIFAH,24.467931610369803,20.63206838963019,4.9,1.0,0.0,15,1.0465874281184537,0.08990328747308543,1.8176367529215414e-08,0.0,27.210159028929613,27.210159028929613,28.837308567316303,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2023-06-26 18:00:00,HARAM,23.59086302157225,18.10913697842775,5.7,1.3144032624634168,0.15720163123170838,18,1.155884572681199,0.14200520216965906,7.409088169592379e-10,0.18864195747805004,24.394015527185633,24.394015527185633,26.065546935646605,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2023-06-26 18:00:00,MINA,23.59086302157225,18.10913697842775,5.7,2.4410149529573264,0.7205074764786632,18,1.155884572681199,0.14200520216965906,7.409088169592379e-10,0.8646089717743958,25.64923742427235,25.64923742427235,27.549519873807565,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-26 18:00:00,ARAFAT,23.59086302157225,18.10913697842775,5.7,1.0,0.0,18,1.155884572681199,0.14200520216965906,7.409088169592379e-10,0.0,27.214401153259733,27.214401153259733,28.38302400868604,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-26 18:00:00,MUZDALIFAH,23.59086302157225,18.10913697842775,5.7,1.0,0.0,18,1.155884572681199,0.14200520216965906,7.409088169592379e-10,0.0,26.65417833459333,26.65417833459333,28.45925556664959,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2023-06-26 21:00:00,HARAM,22.488915246935512,14.911084753064484,2.35,1.280956106882202,0.14047805344110098,21,1.1738666487320324,0.018084938255745836,0.0004887034875475209,0.16857366412932118,23.155918655412194,23.155918655412194,24.853454048716202,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-26 21:00:00,MINA,22.488915246935512,14.911084753064484,2.35,2.4633130566781363,0.7316565283390681,21,1.1738666487320324,0.018084938255745836,0.0004887034875475209,0.8779878340068817,24.453599166145533,24.453599166145533,26.383444276462985,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2023-06-26 21:00:00,ARAFAT,22.488915246935512,14.911084753064484,2.35,1.0,0.0,21,1.1738666487320324,0.018084938255745836,0.0004887034875475209,0.0,26.04152896610989,26.04152896610989,27.229987064965172,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2023-06-26 21:00:00,MUZDALIFAH,22.488915246935512,14.911084753064484,2.35,1.0,0.0,21,1.1738666487320324,0.018084938255745836,0.0004887034875475209,0.0,25.47280530766179,25.47280530766179,27.307404555940703,0.1111111111111111,0.037037037037037035,YELLOW,Extra water stations; increased medical presence
2023-06-27 00:00:00,HARAM,22.023462855923306,13.876537144076691,3.0999999999999996,1.0348721928436535,0.017436096421826752,0,1.09,0.029386072537623778,2.4345245520452305e-05,0.020923315706192103,22.519369476591432,22.519369476591432,24.095624821012382,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2023-06-27 00:00:00,MINA,22.023462855923306,13.876537144076691,3.0999999999999996,2.2786470709339657,0.6393235354669828,0,1.09,0.029386072537623778,2.4345245520452305e-05,0.7671882425603794,23.811872182860693,23.811872182860693,25.60383992682734,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
