timestamp,cell_id,lon,lat,site,TWB_C,wind_speed_rate,crowd_factor,twb_eff,alert_color,alert_action
2021-07-16 00:00:00,1329,39.883896677551,21.42009901065312,MINA,20.699219269399087,0.75,1.1066666666666631,21.34502255275756,GREEN,Normal operations
2021-07-16 00:00:00,1330,39.88395105305005,21.429133124678188,MINA,20.699219269399087,0.75,1.1066666666666631,20.984690073301014,GREEN,Normal operations
2021-07-16 00:00:00,1331,39.884005457092215,21.438167228833706,MINA,20.699219269399087,0.75,1.1066666666666631,21.775026756492537,GREEN,Normal operations
2021-07-16 00:00:00,1332,39.88405988968543,21.44720132311628,MINA,20.699219269399087,0.75,1.1066666666666631,21.481293172511453,GREEN,Normal operations
2021-07-16 00:00:00,1370,39.89332515080688,21.38391137087433,MINA,20.699219269399087,0.75,1.1066666666666631,24.688474510958397,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1371,39.8933800043051,21.39294550069117,MINA,20.699219269399087,0.75,1.1066666666666631,23.820159072804856,GREEN,Normal operations
2021-07-16 00:00:00,1372,39.89343488662587,21.401979620649133,MINA,20.699219269399087,0.75,1.1066666666666631,21.82390596205295,GREEN,Normal operations
2021-07-16 00:00:00,1373,39.89348979777716,21.41101373074485,MINA,20.699219269399087,0.75,1.1066666666666631,21.11683672143813,GREEN,Normal operations
2021-07-16 00:00:00,1374,39.893544737766966,21.420047830974923,MINA,20.699219269399087,0.75,1.1066666666666631,22.515594781922974,GREEN,Normal operations
2021-07-16 00:00:00,1375,39.8935997066033,21.429081921336,MINA,20.699219269399087,0.75,1.1066666666666631,22.19352803246091,GREEN,Normal operations
2021-07-16 00:00:00,1376,39.89365470429419,21.43811600182469,MINA,20.699219269399087,0.75,1.1066666666666631,22.143421211733727,GREEN,Normal operations
2021-07-16 00:00:00,1377,39.893709730847625,21.44715007243762,MINA,20.699219269399087,0.75,1.1066666666666631,23.199546990812035,GREEN,Normal operations
2021-07-16 00:00:00,1415,39.90297081197164,21.38385973140164,MINA,20.699219269399087,0.75,1.1066666666666631,24.66221445753839,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1416,39.90302625755434,21.392893837309053,MINA,20.699219269399087,0.75,1.1066666666666631,22.1896996747688,GREEN,Normal operations
2021-07-16 00:00:00,1417,39.90308173227064,21.401927933354745,MINA,20.699219269399087,0.75,1.1066666666666631,21.81638690521245,GREEN,Normal operations
2021-07-16 00:00:00,1418,39.90313723612864,21.410962019535344,MINA,20.699219269399087,0.75,1.1066666666666631,21.45853142774665,GREEN,Normal operations
2021-07-16 00:00:00,1419,39.9031927691364,21.41999609584746,MINA,20.699219269399087,0.75,1.1066666666666631,21.252904971236493,GREEN,Normal operations
2021-07-16 00:00:00,1420,39.90324833130203,21.42903016228772,MINA,20.699219269399087,0.75,1.1066666666666631,22.2243535387588,GREEN,Normal operations
2021-07-16 00:00:00,1421,39.90330392263362,21.43806421885275,MINA,20.699219269399087,0.75,1.1066666666666631,23.43677538048506,GREEN,Normal operations
2021-07-16 00:00:00,1422,39.90335954313925,21.44709826553917,MINA,20.699219269399087,0.75,1.1066666666666631,23.561706128088208,GREEN,Normal operations
2021-07-16 00:00:00,1462,39.91272854877374,21.40187569113154,MINA,20.699219269399087,0.75,1.1066666666666631,22.68869208128139,GREEN,Normal operations
2021-07-16 00:00:00,1463,39.91278464533036,21.410909753140285,MINA,20.699219269399087,0.75,1.1066666666666631,22.502249306115385,GREEN,Normal operations
2021-07-16 00:00:00,1464,39.91284077134798,21.41994380527766,MINA,20.699219269399087,0.75,1.1066666666666631,21.881436548337373,GREEN,Normal operations
2021-07-16 00:00:00,1465,39.9128969268348,21.42897784754031,MINA,20.699219269399087,0.75,1.1066666666666631,21.426251005093043,GREEN,Normal operations
2021-07-16 00:00:00,1466,39.91295311179898,21.438011879924844,MINA,20.699219269399087,0.75,1.1066666666666631,22.929976337268197,GREEN,Normal operations
2021-07-16 00:00:00,1508,39.92243202507106,21.41085693156667,MINA,20.699219269399087,0.75,1.1066666666666631,20.984690073301014,GREEN,Normal operations
2021-07-16 00:00:00,1509,39.92248874409037,21.419890959272543,MINA,20.699219269399087,0.75,1.1066666666666631,21.12917168881812,GREEN,Normal operations
2021-07-16 00:00:00,1510,39.922545492890194,21.428924977100785,MINA,20.699219269399087,0.75,1.1066666666666631,20.984690073301014,GREEN,Normal operations
2021-07-16 00:00:00,1511,39.92260227147879,21.437958985048,MINA,20.699219269399087,0.75,1.1066666666666631,22.000966798139686,GREEN,Normal operations
2021-07-16 00:00:00,1590,39.94126454844368,21.338477442930003,ARAFAT,20.699219269399087,0.75,1.0,24.724080295444146,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1634,39.95084888339012,21.32938911567277,ARAFAT,20.699219269399087,0.75,1.0,21.95770530988989,GREEN,Normal operations
2021-07-16 00:00:00,1635,39.950907105317455,21.338423157370062,ARAFAT,20.699219269399087,0.75,1.0,24.668906620402137,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1636,39.95096535788273,21.347457189211305,ARAFAT,20.699219269399087,0.75,1.0,25.233733255810538,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1637,39.95102364109443,21.35649121119311,ARAFAT,20.699219269399087,0.75,1.0,25.186414186873403,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1678,39.960432038297895,21.32030027632573,ARAFAT,20.699219269399087,0.75,1.0,25.294109965715492,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1679,39.96049081945563,21.329334302447343,ARAFAT,20.699219269399087,0.75,1.0,23.03037560449195,GREEN,Normal operations
2021-07-16 00:00:00,1680,39.96054963155328,21.338368318713293,ARAFAT,20.699219269399087,0.75,1.0,23.18656378612509,GREEN,Normal operations
2021-07-16 00:00:00,1681,39.9606084745994,21.34740232512018,ARAFAT,20.699219269399087,0.75,1.0,23.421820099373274,GREEN,Normal operations
2021-07-16 00:00:00,1682,39.96066734860254,21.356436321664606,ARAFAT,20.699219269399087,0.75,1.0,25.680816980670233,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1683,39.96072625357128,21.365470308343188,ARAFAT,20.699219269399087,0.75,1.0,25.554614168497146,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1723,39.970073353572175,21.320244935952072,ARAFAT,20.699219269399087,0.75,1.0,24.390405015887346,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1724,39.97013272458124,21.329278936388917,ARAFAT,20.699219269399087,0.75,1.0,24.972967215768275,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1725,39.97019212684064,21.33831292696704,ARAFAT,20.699219269399087,0.75,1.0,23.5635186784326,GREEN,Normal operations
2021-07-16 00:00:00,1726,39.97025156035903,21.347346907683065,ARAFAT,20.699219269399087,0.75,1.0,24.527414555833037,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1727,39.97031102514506,21.35638087853359,ARAFAT,20.699219269399087,0.75,1.0,25.310796284947465,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1728,39.97037052120736,21.36541483951521,ARAFAT,20.699219269399087,0.75,1.0,25.195070136498472,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1729,39.97043004855462,21.37444879062453,ARAFAT,20.699219269399087,0.75,1.0,24.827430161384044,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1767,39.97965470830504,21.311155058655263,ARAFAT,20.699219269399087,0.75,1.0,24.395890709922693,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1768,39.97971463760474,21.320189043009275,ARAFAT,20.699219269399087,0.75,1.0,25.190663865533914,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1769,39.9797745984565,21.329223017504905,ARAFAT,20.699219269399087,0.75,1.0,23.246359623878067,GREEN,Normal operations
2021-07-16 00:00:00,1770,39.97983459086902,21.338256982138745,ARAFAT,20.699219269399087,0.75,1.0,24.868229973217865,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1771,39.97989461485104,21.3472909369074,ARAFAT,20.699219269399087,0.75,1.0,23.38585662130057,GREEN,Normal operations
2021-07-16 00:00:00,1772,39.97995467041128,21.35632488180748,ARAFAT,20.699219269399087,0.75,1.0,23.509059041900645,GREEN,Normal operations
2021-07-16 00:00:00,1773,39.9800147575585,21.365358816835577,ARAFAT,20.699219269399087,0.75,1.0,23.348215286405125,GREEN,Normal operations
2021-07-16 00:00:00,1774,39.98007487630143,21.3743927419883,ARAFAT,20.699219269399087,0.75,1.0,23.699891141584637,GREEN,Normal operations
2021-07-16 00:00:00,1775,39.98013502664882,21.38342665726225,ARAFAT,20.699219269399087,0.75,1.0,25.098004494253047,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1776,39.980195208609445,21.39246056265403,ARAFAT,20.699219269399087,0.75,1.0,24.877466543067868,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1812,39.98929537126193,21.31109863934537,ARAFAT,20.699219269399087,0.75,1.0,22.961550927274164,GREEN,Normal operations
2021-07-16 00:00:00,1813,39.98935589008527,21.32013259750483,ARAFAT,20.699219269399087,0.75,1.0,24.70319296338713,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1814,39.989416440771,21.329166545802806,ARAFAT,20.699219269399087,0.75,1.0,25.150721828107216,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1815,39.9894770233279,21.33820048423589,ARAFAT,20.699219269399087,0.75,1.0,24.47268127965395,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1816,39.98953763776481,21.347234412800688,ARAFAT,20.699219269399087,0.75,1.0,24.4975185770781,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1817,39.98959828409054,21.35626833149379,ARAFAT,20.699219269399087,0.75,1.0,24.97090919586168,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1818,39.98965896231392,21.36530224031181,ARAFAT,20.699219269399087,0.75,1.0,22.73686483625972,GREEN,Normal operations
2021-07-16 00:00:00,1819,39.98971967244378,21.37433613925134,ARAFAT,20.699219269399087,0.75,1.0,24.46242322981162,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1820,39.98978041448896,21.383370028308985,ARAFAT,20.699219269399087,0.75,1.0,24.71273215768389,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1821,39.98984118845828,21.39240390748133,ARAFAT,20.699219269399087,0.75,1.0,24.902387286751743,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1858,39.99899711070342,21.320075599446312,ARAFAT,20.699219269399087,0.75,1.0,23.46027367253565,GREEN,Normal operations
2021-07-16 00:00:00,1859,39.9990582512143,21.329109521290203,ARAFAT,20.699219269399087,0.75,1.0,24.701933249627164,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1860,39.999119423906784,21.338143433266065,ARAFAT,20.699219269399087,0.75,1.0,23.223379648610624,GREEN,Normal operations
2021-07-16 00:00:00,1861,39.999180628789766,21.347177335370507,ARAFAT,20.699219269399087,0.75,1.0,22.682362578807336,GREEN,Normal operations
2021-07-16 00:00:00,1862,39.99924186587216,21.356211227600117,ARAFAT,20.699219269399087,0.75,1.0,22.730712293867583,GREEN,Normal operations
2021-07-16 00:00:00,1863,39.99930313516287,21.36524510995149,ARAFAT,20.699219269399087,0.75,1.0,22.44782142112067,GREEN,Normal operations
2021-07-16 00:00:00,1864,39.99936443667082,21.374278982421245,ARAFAT,20.699219269399087,0.75,1.0,23.01972357455018,GREEN,Normal operations
2021-07-16 00:00:00,1865,39.99942577040492,21.383312845005968,ARAFAT,20.699219269399087,0.75,1.0,24.599199230907505,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1866,39.999487136374114,21.39234669770225,ARAFAT,20.699219269399087,0.75,1.0,24.83993008694998,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1413,39.90286000817476,21.36579149001516,MUZDALIFAH,20.699219269399087,0.75,1.0,23.123349192363225,GREEN,Normal operations
2021-07-16 00:00:00,1414,39.90291539551447,21.37482561563587,MUZDALIFAH,20.699219269399087,0.75,1.0,24.94605546067627,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1457,39.91244850762001,21.35670523313586,MUZDALIFAH,20.699219269399087,0.75,1.0,20.920690073301017,GREEN,Normal operations
2021-07-16 00:00:00,1458,39.91250445699403,21.36573934445066,MUZDALIFAH,20.699219269399087,0.75,1.0,23.923230294900247,GREEN,Normal operations
2021-07-16 00:00:00,1459,39.912560435788265,21.374773445911003,MUZDALIFAH,20.699219269399087,0.75,1.0,23.559761501291163,GREEN,Normal operations
2021-07-16 00:00:00,1460,39.91261644401086,21.38380753751353,MUZDALIFAH,20.699219269399087,0.75,1.0,23.114556330946442,GREEN,Normal operations
2021-07-16 00:00:00,1461,39.91267248166996,21.392841619254835,MUZDALIFAH,20.699219269399087,0.75,1.0,22.66947470842099,GREEN,Normal operations
2021-07-16 00:00:00,1501,39.92203582509669,21.347618461335617,MUZDALIFAH,20.699219269399087,0.75,1.0,23.44085943299382,GREEN,Normal operations
2021-07-16 00:00:00,1502,39.9220923358835,21.35665255809028,MUZDALIFAH,20.699219269399087,0.75,1.0,24.298403935397157,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1503,39.9221488763931,21.36568664499099,MUZDALIFAH,20.699219269399087,0.75,1.0,23.265429561905805,GREEN,Normal operations
2021-07-16 00:00:00,1504,39.9222054466337,21.37472072203436,MUZDALIFAH,20.699219269399087,0.75,1.0,23.64418104429661,GREEN,Normal operations
2021-07-16 00:00:00,1505,39.92226204661357,21.383754789216997,MUZDALIFAH,20.699219269399087,0.75,1.0,23.171172915750446,GREEN,Normal operations
2021-07-16 00:00:00,1506,39.92231867634091,21.39278884653551,MUZDALIFAH,20.699219269399087,0.75,1.0,22.78718398142104,GREEN,Normal operations
2021-07-16 00:00:00,1507,39.92237533582399,21.401822893986537,MUZDALIFAH,20.699219269399087,0.75,1.0,22.662604215027486,GREEN,Normal operations
2021-07-16 00:00:00,1546,39.93167903282076,21.34756525732627,MUZDALIFAH,20.699219269399087,0.75,1.0,22.607083602755523,GREEN,Normal operations
2021-07-16 00:00:00,1547,39.931736134424206,21.3565993294132,MUZDALIFAH,20.699219269399087,0.75,1.0,24.045333081570767,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1548,39.93179326606115,21.365633391643243,MUZDALIFAH,20.699219269399087,0.75,1.0,25.021959660448765,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1549,39.9318504277399,21.374667444013006,MUZDALIFAH,20.699219269399087,0.75,1.0,23.347158421697138,GREEN,Normal operations
2021-07-16 00:00:00,1550,39.93190761946879,21.38370148651911,MUZDALIFAH,20.699219269399087,0.75,1.0,23.035490984586584,GREEN,Normal operations
2021-07-16 00:00:00,1551,39.93196484125613,21.39273551915817,MUZDALIFAH,20.699219269399087,0.75,1.0,22.727351769962517,GREEN,Normal operations
2021-07-16 00:00:00,1552,39.93202209311026,21.401769541926797,MUZDALIFAH,20.699219269399087,0.75,1.0,21.282679173233884,GREEN,Normal operations
2021-07-16 00:00:00,1553,39.93207937503953,21.4108035548216,MUZDALIFAH,20.699219269399087,0.75,1.0,22.20987633367193,GREEN,Normal operations
2021-07-16 00:00:00,1554,39.93213668705226,21.41983755783921,MUZDALIFAH,20.699219269399087,0.75,1.0,23.399453887545622,GREEN,Normal operations
2021-07-16 00:00:00,1591,39.94132221051965,21.347511499949096,MUZDALIFAH,20.699219269399087,0.75,1.0,24.83632998798731,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1592,39.941379902931416,21.356545547111736,MUZDALIFAH,20.699219269399087,0.75,1.0,23.69197374493274,GREEN,Normal operations
2021-07-16 00:00:00,1593,39.94143762568739,21.36557958441453,MUZDALIFAH,20.699219269399087,0.75,1.0,25.375474085279425,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1594,39.94149537879596,21.374613611854087,MUZDALIFAH,20.699219269399087,0.75,1.0,25.08080302089894,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1595,39.94155316226555,21.383647629427028,MUZDALIFAH,20.699219269399087,0.75,1.0,25.086105232520087,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1596,39.94161097610456,21.39268163712996,MUZDALIFAH,20.699219269399087,0.75,1.0,24.604962133385445,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1597,39.94166882032141,21.40171563495948,MUZDALIFAH,20.699219269399087,0.75,1.0,21.50144852721659,GREEN,Normal operations
2021-07-16 00:00:00,1598,39.94172669492452,21.410749622912228,MUZDALIFAH,20.699219269399087,0.75,1.0,22.239201499899536,GREEN,Normal operations
2021-07-16 00:00:00,1599,39.94178459992233,21.419783600984804,MUZDALIFAH,20.699219269399087,0.75,1.0,21.97372825536455,GREEN,Normal operations
2021-07-16 00:00:00,1600,39.94184253532327,21.428817569173827,MUZDALIFAH,20.699219269399087,0.75,1.0,21.85942430176975,GREEN,Normal operations
2021-07-16 00:00:00,1638,39.95108195496103,21.365525223312087,MUZDALIFAH,20.699219269399087,0.75,1.0,25.38176756808474,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1639,39.95114029949102,21.37455922556483,MUZDALIFAH,20.699219269399087,0.75,1.0,24.867044673765847,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1640,39.95119867469289,21.383593217947965,MUZDALIFAH,20.699219269399087,0.75,1.0,21.74290698788199,GREEN,Normal operations
2021-07-16 00:00:00,1641,39.95125708057515,21.392627200458097,MUZDALIFAH,20.699219269399087,0.75,1.0,24.620115278439968,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1642,39.95131551714629,21.401661173091828,MUZDALIFAH,20.699219269399087,0.75,1.0,22.356090283430696,GREEN,Normal operations
2021-07-16 00:00:00,1643,39.95137398441482,21.410695135845785,MUZDALIFAH,20.699219269399087,0.75,1.0,23.680734531724834,GREEN,Normal operations
2021-07-16 00:00:00,1644,39.95143248238927,21.41972908871657,MUZDALIFAH,20.699219269399087,0.75,1.0,22.424993272198943,GREEN,Normal operations
2021-07-16 00:00:00,1645,39.95149101107815,21.428763031700807,MUZDALIFAH,20.699219269399087,0.75,1.0,22.267409504686523,GREEN,Normal operations
2021-07-16 00:00:00,1684,39.96078518951419,21.37450428515252,MUZDALIFAH,20.699219269399087,0.75,1.0,24.948400543636318,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1685,39.96084415643985,21.383538252089224,MUZDALIFAH,20.699219269399087,0.75,1.0,25.272876085042196,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1686,39.96090315435684,21.39257220914989,MUZDALIFAH,20.699219269399087,0.75,1.0,24.55437532886477,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1687,39.96096218327376,21.401606156331137,MUZDALIFAH,20.699219269399087,0.75,1.0,23.996252833046448,GREEN,Normal operations
2021-07-16 00:00:00,1688,39.961021243199205,21.41064009362958,MUZDALIFAH,20.699219269399087,0.75,1.0,23.919735782980997,GREEN,Normal operations
2021-07-16 00:00:00,1689,39.96108033414177,21.41967402104183,MUZDALIFAH,20.699219269399087,0.75,1.0,24.499111576552068,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1730,39.97048960719548,21.38348273185817,MUZDALIFAH,20.699219269399087,0.75,1.0,22.79020882713818,GREEN,Normal operations
2021-07-16 00:00:00,1731,39.970549197138624,21.39251666321272,MUZDALIFAH,20.699219269399087,0.75,1.0,25.266469133712796,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1732,39.97060881839273,21.401550584684788,MUZDALIFAH,20.699219269399087,0.75,1.0,25.203646243933605,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1733,39.97066847096647,21.410584496271003,MUZDALIFAH,20.699219269399087,0.75,1.0,25.29389880108857,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1734,39.97072815486855,21.41961839796796,MUZDALIFAH,20.699219269399087,0.75,1.0,24.775180258179482,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1777,39.98025542219205,21.40149445816024,MUZDALIFAH,20.699219269399087,0.75,1.0,25.52663150276265,YELLOW,Extra water stations; increased medical presence
2021-07-16 00:00:00,1778,39.98031566740541,21.410528343777507,MUZDALIFAH,20.699219269399087,0.75,1.0,25.920690073301017,YELLOW,Extra water stations; increased medical presence
2021-07-16 03:00:00,968,39.80666159223126,21.41145414716028,HARAM,20.41136534550347,0.75,3.0,21.8328361494054,GREEN,Normal operations
2021-07-16 03:00:00,969,39.806711194709706,21.420488451096627,HARAM,20.41136534550347,0.75,3.0,21.8328361494054,GREEN,Normal operations
2021-07-16 03:00:00,970,39.80676082323247,21.429522745188223,HARAM,20.41136534550347,0.75,3.0,21.8328361494054,GREEN,Normal operations
2021-07-16 03:00:00,971,39.80681047780677,21.43855702943172,HARAM,20.41136534550347,0.75,3.0,21.8328361494054,GREEN,Normal operations
