timestamp,site,TWB_C,wet_bulb_depression,wind_speed_rate,crowd_factor,crowd01,hour,diurnal_factor,dust_penalty_c,stagnant_penalty_c,crowd_penalty_c,twb_eff_mean,risk_mean,risk_p95,pct_high,pct_extreme,alert_color,alert_action
2025-06-02 00:00:00,HARAM,18.434084752616336,13.015915247383665,2.8,3.0,1.0,0,1.09,0.02422055358956037,8.082335512621832e-05,1.2,20.103959016739818,20.103959016739818,21.680214361160765,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 00:00:00,MINA,18.434084752616336,13.015915247383665,2.8,1.1100411418621958,0.05502057093109791,0,1.09,0.02422055358956037,8.082335512621832e-05,0.06602468511731749,19.516221481272208,19.516221481272208,21.308189225238852,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 00:00:00,ARAFAT,18.434084752616336,13.015915247383665,2.8,1.0,0.0,0,1.09,0.02422055358956037,8.082335512621832e-05,0.0,21.742434304386705,21.742434304386705,22.84348644543788,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 00:00:00,MUZDALIFAH,18.434084752616336,13.015915247383665,2.8,1.0,0.0,0,1.09,0.02422055358956037,8.082335512621832e-05,0.0,21.2184614163317,21.2184614163317,22.91537286052129,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 03:00:00,HARAM,16.016584976514388,14.933415023485614,1.5,3.0,1.0,3,0.9534125718815463,0.010362982024556697,0.014388967969673247,1.2,17.631075268091937,17.631075268091937,19.009810737694146,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 03:00:00,MINA,16.016584976514388,14.933415023485614,1.5,1.128166642230867,0.06408332111543347,3,0.9534125718815463,0.010362982024556697,0.014388967969673247,0.07689998533852016,16.985764213183657,16.985764213183657,18.55318125493046,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-02 03:00:00,ARAFAT,16.016584976514388,14.933415023485614,1.5,1.0,0.0,3,0.9534125718815463,0.010362982024556697,0.014388967969673247,0.0,18.913862446273253,18.913862446273253,19.876942220195527,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-02 03:00:00,MUZDALIFAH,16.016584976514388,14.933415023485614,1.5,1.0,0.0,3,0.9534125718815463,0.010362982024556697,0.014388967969673247,0.0,18.457531776564753,18.457531776564753,19.939820579725822,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-02 06:00:00,HARAM,15.523192043982593,14.576807956017408,3.05,3.0,1.0,6,0.844115427318801,0.028456951418108934,2.9735149682311575e-05,1.2,17.096738315928913,17.096738315928913,18.31741854860729,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-02 06:00:00,MINA,15.523192043982593,14.576807956017408,3.05,1.1375514273277447,0.06877571366387236,6,0.844115427318801,0.028456951418108934,2.9735149682311575e-05,0.08253085639664683,16.402285444425218,16.402285444425218,17.79001720400312,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
