timestamp,cell_id,lon,lat,site,TWB_C,wind_speed_rate,crowd_factor,twb_eff,alert_color,alert_action
2023-06-24 00:00:00,1148,39.84525217966693,21.41126395876881,HARAM,22.329724866968775,0.75,3.0,26.332756600694086,ORANGE,Mandatory rest periods; shade structures required
2023-06-24 00:00:00,1149,39.845304154448655,21.420298174736978,HARAM,22.329724866968775,0.75,3.0,24.890470441760765,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1150,39.845356156520175,21.42933238084992,HARAM,22.329724866968775,0.75,3.0,24.5861186542472,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1151,39.84540818588907,21.43836657710425,HARAM,22.329724866968775,0.75,3.0,23.751195670870704,GREEN,Normal operations
2023-06-24 00:00:00,1194,39.85495232693732,21.42024921692378,HARAM,22.329724866968775,0.75,3.0,24.210237016900194,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1236,39.864441072866526,21.39309716273597,MINA,22.329724866968775,0.75,1.1100411418621958,23.89835760175985,GREEN,Normal operations
2023-06-24 00:00:00,1237,39.86449417795304,21.40213135289044,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1238,39.86454731093655,21.41116553319101,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1239,39.86460047182483,21.4201997036343,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1240,39.86465366062562,21.42923386421694,MINA,22.329724866968775,0.75,1.1100411418621958,23.76720988954333,GREEN,Normal operations
2023-06-24 00:00:00,1280,39.87403374234473,21.38401298654581,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1281,39.87408741165011,21.393047163411445,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1282,39.87414110915589,21.4020813304238,MINA,22.329724866968775,0.75,1.1100411418621958,22.61722035598802,GREEN,Normal operations
2023-06-24 00:00:00,1283,39.874194834869854,21.411115487579504,MINA,22.329724866968775,0.75,1.1100411418621958,23.615766498625664,GREEN,Normal operations
2023-06-24 00:00:00,1284,39.87424858879984,21.420149634875177,MINA,22.329724866968775,0.75,1.1100411418621958,23.585392627489117,GREEN,Normal operations
2023-06-24 00:00:00,1285,39.87430237095368,21.42918377230744,MINA,22.329724866968775,0.75,1.1100411418621958,24.413619109542836,YELLOW,Extra water stations; increased medical presence
2023-06-24 00:00:00,1286,39.8743561813392,21.43821789987293,MINA,22.329724866968775,0.75,1.1100411418621958,22.99640389671941,GREEN,Normal operations
2023-06-24 00:00:00,1325,39.88367946082758,21.383962455924664,MINA,22.329724866968775,0.75,1.1100411418621958,24.786535778215004,YELLOW,Extra water stations; increased medical presence
