timestamp,site,TWB_C,wet_bulb_depression,wind_speed_rate,crowd_factor,crowd01,hour,diurnal_factor,dust_penalty_c,stagnant_penalty_c,crowd_penalty_c,twb_eff_mean,risk_mean,risk_p95,pct_high,pct_extreme,alert_color,alert_action
2024-06-13 09:00:00,MUZDALIFAH,22.85348005582332,15.696519944176682,2.35,1.0,0.0,9,0.8261333512679677,0.018084938255745836,0.0004887034875475209,0.0,24.96568997598699,24.96568997598699,26.250095334818973,0.1111111111111111,0.037037037037037035,YELLOW,Extra water stations; increased medical presence
2024-06-13 12:00:00,HARAM,24.934947301281465,17.365052698718532,3.3499999999999996,3.0,1.0,12,0.91,0.0344858039528689,8.95628760409065e-06,1.2,26.541434104946436,26.541434104946436,27.85739040166484,0.10714285714285714,0.03571428571428571,ORANGE,Mandatory rest periods; shade structures required
2024-06-13 12:00:00,MINA,24.934947301281465,17.365052698718532,3.3499999999999996,1.2276713279907498,0.11383566399537492,12,0.91,0.0344858039528689,8.95628760409065e-06,0.1366027967944499,25.93407027721585,25.93407027721585,27.430116742362323,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2024-06-13 12:00:00,ARAFAT,24.934947301281465,17.365052698718532,3.3499999999999996,1.0,0.0,12,0.91,0.0344858039528689,8.95628760409065e-06,0.0,27.71117035426632,27.71117035426632,28.630397371107204,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2024-06-13 12:00:00,MUZDALIFAH,24.934947301281465,17.365052698718532,3.3499999999999996,1.0,0.0,12,0.91,0.0344858039528689,8.95628760409065e-06,0.0,27.27561818967169,27.27561818967169,28.690412635075923,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2024-06-13 15:00:00,HARAM,27.143975271443445,16.306024728556558,4.1,3.0,1.0,15,1.0465874281184537,0.055310736274677454,4.45912046868488e-07,1.2,28.827113042650144,28.827113042650144,30.340589214187283,0.10714285714285714,0.03571428571428571,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-13 15:00:00,MINA,27.143975271443445,16.306024728556558,4.1,1.2751028546554894,0.13755142732774472,15,1.0465874281184537,0.055310736274677454,4.45912046868488e-07,0.16506171279329365,28.316656950580267,28.316656950580267,30.037254117946585,0.1111111111111111,0.044444444444444446,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-13 15:00:00,ARAFAT,27.143975271443445,16.306024728556558,4.1,1.0,0.0,15,1.0465874281184537,0.055310736274677454,4.45912046868488e-07,0.0,30.352537401435594,30.352537401435594,31.409736785405375,0.10638297872340426,0.0425531914893617,BLACK,Complete suspension of outdoor activities
2024-06-13 15:00:00,MUZDALIFAH,27.143975271443445,16.306024728556558,4.1,1.0,0.0,15,1.0465874281184537,0.055310736274677454,4.45912046868488e-07,0.0,29.851610566540526,29.851610566540526,31.478760104927215,0.1111111111111111,0.037037037037037035,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-13 18:00:00,HARAM,27.751027347763486,12.098972652236515,2.6,2.768518351356719,0.8842591756783595,18,1.155884572681199,0.021277594861492687,0.00017985341618663626,1.0611110108140314,29.306101152079954,29.306101152079954,30.97763256054093,0.10714285714285714,0.03571428571428571,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-13 18:00:00,MINA,27.751027347763486,12.098972652236515,2.6,1.471604893695125,0.23580244684756246,18,1.155884572681199,0.021277594861492687,0.00017985341618663626,0.28296293621707497,29.107207960273378,29.107207960273378,31.00749040980859,0.1111111111111111,0.044444444444444446,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-13 18:00:00,ARAFAT,27.751027347763486,12.098972652236515,2.6,1.0,0.0,18,1.155884572681199,0.021277594861492687,0.00017985341618663626,0.0,31.254017724818077,31.254017724818077,32.422640580244384,0.10638297872340426,0.0425531914893617,BLACK,Complete suspension of outdoor activities
2024-06-13 18:00:00,MUZDALIFAH,27.751027347763486,12.098972652236515,2.6,1.0,0.0,18,1.155884572681199,0.021277594861492687,0.00017985341618663626,0.0,30.693794906151673,30.693794906151673,32.498872138207936,0.1111111111111111,0.037037037037037035,BLACK,Complete suspension of outdoor activities
2024-06-13 21:00:00,HARAM,27.050958509618667,8.499041490381334,0.0,2.9807405535195253,0.9903702767597626,21,1.1738666487320324,0.003843802309727615,0.7046376623823059,1.188444332111715,29.427740409026484,29.427740409026484,31.12527580233049,0.10714285714285714,0.03571428571428571,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-13 21:00:00,MINA,27.050958509618667,8.499041490381334,0.0,1.3301234255865875,0.16506171279329374,21,1.1738666487320324,0.003843802309727615,0.7046376623823059,0.19807405535195247,29.025636473122496,29.025636473122496,30.95548158343995,0.1111111111111111,0.044444444444444446,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-13 21:00:00,ARAFAT,27.050958509618667,8.499041490381334,0.0,1.0,0.0,21,1.1738666487320324,0.003843802309727615,0.7046376623823059,0.0,31.293480051741778,31.293480051741778,32.48193815059707,0.10638297872340426,0.0425531914893617,BLACK,Complete suspension of outdoor activities
2024-06-13 21:00:00,MUZDALIFAH,27.050958509618667,8.499041490381334,0.0,1.0,0.0,21,1.1738666487320324,0.003843802309727615,0.7046376623823059,0.0,30.724756393293678,30.724756393293678,32.559355641572594,0.1111111111111111,0.037037037037037035,BLACK,Complete suspension of outdoor activities
2024-06-14 00:00:00,HARAM,26.003386699699817,9.046613300300185,0.75,2.5994575369310455,0.7997287684655228,0,1.09,0.006317666805935081,0.2151531370959961,0.9596745221586273,27.630104912939174,27.630104912939174,29.206360257360117,0.10714285714285714,0.03571428571428571,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 00:00:00,MINA,26.003386699699817,9.046613300300185,0.75,1.5843121033122407,0.29215605165612035,0,1.09,0.006317666805935081,0.2151531370959961,0.3505872619873444,27.567255432182957,27.567255432182957,29.3592231761496,0.1111111111111111,0.044444444444444446,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 00:00:00,ARAFAT,26.003386699699817,9.046613300300185,0.75,1.0,0.0,0,1.09,0.006317666805935081,0.2151531370959961,0.0,29.508905678427432,29.508905678427432,30.609957819478602,0.10638297872340426,0.0425531914893617,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 00:00:00,MUZDALIFAH,26.003386699699817,9.046613300300185,0.75,1.0,0.0,0,1.09,0.006317666805935081,0.2151531370959961,0.0,28.984932790372426,28.984932790372426,30.681844234562014,0.1111111111111111,0.037037037037037035,RED,Suspend outdoor rituals for elderly/medically vulnerable
2024-06-14 03:00:00,HARAM,24.38916226545995,10.010837734540049,1.3,1.5276121336915436,0.2638060668457718,3,0.9534125718815463,0.0090840940886237,0.031332578237411486,0.31656728021492614,25.135884559584238,25.135884559584238,26.514620029186442,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2024-06-14 03:00:00,MINA,24.38916226545995,10.010837734540049,1.3,2.2988757054719087,0.6494378527359543,3,0.9534125718815463,0.0090840940886237,0.031332578237411486,0.7793254232831451,26.076431662405653,26.076431662405653,27.643848704152454,0.1111111111111111,0.044444444444444446,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 03:00:00,ARAFAT,24.38916226545995,10.010837734540049,1.3,1.0,0.0,3,0.9534125718815463,0.0090840940886237,0.031332578237411486,0.0,27.30210445755063,27.30210445755063,28.265184231472897,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 03:00:00,MUZDALIFAH,24.38916226545995,10.010837734540049,1.3,1.0,0.0,3,0.9534125718815463,0.0090840940886237,0.031332578237411486,0.0,26.845773787842123,26.845773787842123,28.328062591003192,0.1111111111111111,0.037037037037037035,ORANGE,Mandatory rest periods; shade structures required
2024-06-14 06:00:00,HARAM,23.735377740780947,10.364622259219056,0.75,1.8829886655872876,0.4414943327936438,6,0.844115427318801,0.006317666805935081,0.2151531370959961,0.5297931993523726,24.831701329413786,24.831701329413786,26.052381562092158,0.10714285714285714,0.03571428571428571,YELLOW,Extra water stations; increased medical presence
2024-06-14 06:00:00,MINA,23.735377740780947,10.364622259219056,0.75,2.0619580175414125,0.5309790087707063,6,0.844115427318801,0.006317666805935081,0.2151531370959961,0.6371748105248475,25.362099212685923,25.362099212685923,26.749830972263815,0.1111111111111111,0.044444444444444446,YELLOW,Extra water stations; increased medical presence
2024-06-14 06:00:00,ARAFAT,23.735377740780947,10.364622259219056,0.75,1.0,0.0,6,0.844115427318801,0.006317666805935081,0.2151531370959961,0.0,26.500073983608107,26.500073983608107,27.352748385941776,0.10638297872340426,0.0425531914893617,ORANGE,Mandatory rest periods; shade structures required
